TrackID,Title,Artist,Genre
1,Float away,The Springs,Pop
2,In denial,Rocketts,Rock
3,With you,Funzo,Pop
4,Us,The Feast,RnB
5,Stomp,The Kings,Rock
6,Low down blues,Blue eye bill,Blues
7,Kickstart,Nightvision,Dance
8,Love is great,The flowers,Pop
9,Grand Slam,MC Piper,Hip Hop
10,The sky's the limit,The four tunes,Pop
11,Lost in it all,Green sky,Rock
12,Don't start,Down Cross,Rock
13,Cheese pops,The Variation,Pop
14,I thought you'd forgotten!,Anxious Jon,Blues
15,Dream deeply,Vince Calm,Dance
16,Music has muted,Doorstep,Dance
17,Why did you?,Taking Back Spring,Rock
18,Pow,Kevinatron,Dance
19,Gatwick on my mind,Thunderhands,Country
20,Just go,The Stick Kittens,RnB
21,"Go, go, no",Five times rock,Rock and Roll
22,Really?,The Daring,Pop
23,Didn't I,Bangi feat. Tentun,Hip Hop
24,Yes you did,The Implorables,Heavy Metal
25,Keep me,Flying Trees,Rock
26,Door Slammer,Angry Pete,Blues
27,It's gone,Cushon,Soul
28,My bubble,Highus Trek,Classical
29,Tempt me,Safe Spacers,Pop
30,So in love,Five times rock,Rock and Roll
31,Promise me,The Daring,Pop
32,What's the buzz?,Bangi feat. Tentun,Hip Hop
33,Feed my soul,The Implorables,Heavy Metal
34,Metal dreams,Flying Trees,Rock
35,Bubble time,Angry Pete,Blues
36,Cancel me,Cushon,Soul
37,No more,Highus Trek,Classical
38,Don't wanna cry,Safe Spacers,Pop
39,Don't cry,The Springs,Pop
40,Hold on,Rocketts,Rock
41,Sing with me,Funzo,Pop
42,Lay down for a while,The Feast,RnB
43,Rock your body now,The Kings,Rock
44,A cold January,A Box of Spoons,Soul
45,I miss you,Megaheart,Blues
46,Sometimes,Heart Fighters,Rock
47,Running,Tiny Tiny,Rock and Roll
48,Everlasting,Bee Gees,Pop
49,Keep it real,Hairy February,Country
50,Move up!,Bring Me the Spoons,Dance
51,Dance all night,A Box of Spoons,Soul
52,Hold on,Megaheart,Blues
53,Keep on dreaming,Heart Fighters,Rock
54,Sandy shores,Tiny Tiny,Rock and Roll
55,My heart is in Dublin,Monica Wonder,Rock
56,I lost my mind tonight,Hairy February,Country
57,Cheer me up,Bring Me the Spoons,Dance
58,It's been a hard day,A Box of Spoons,Soul
59,No more sad songs,Megaheart,Blues
60,Stop and breathe,Heart Fighters,Rock
61,Desert Rose,Sting,Pop
62,Sting,Desert Rose,Pop
63,Red Roses,The Sting,Rock
